rank	node_id	tx_hash	output_id	harmonic
4910	94049618	a631e77e8404d93a75fbd6896e75f41a6965be9ffbdf0ed7c956c37604297eb3	1065	0.03885494992734659
4911	94228125	91552cc61f411cf9879b1e6cf9e1e7795a464f60be56fc67aa4551816f3df01b	1	0.03885494992734659
4912	94237536	2071f200a939bf76baa727e311ba11b3cfaa2a70483909ab1f3cd8c09d4ab73f	1	0.03885494992734659
4913	94252307	8e917dfdac751d227067648f03f6cc3674eee5690d257b94b42698c2677a174b	0	0.03885494992734659
4914	94286661	2bb95a3a1bdfb67b951d4461c08588582a7a796d4f84fbf19ad8a1b7a55bf029	0	0.03885494992734659
4915	94292068	8d465ec6148170e6d30d3a4af68648d60de0f8a38ca74bfd7e13052110050670	66	0.03885494992734659
4916	94302131	783c59b9223b632d320f3300ef0691dbe668f0c304bcfd870d815daeb383bfdd	1	0.03885494992734659
4917	94350383	7b3da7d8bb3cf85b4f322126c11e44309c5c34d11321505ea4ac1e5782a82be5	0	0.03885494992734659
4918	94362847	6b5ebfe2dc3ba87ef07b154b0bc5ec7be5dbb2904b9bd38e1cae84772b8a5f61	0	0.03885494992734659
4919	94397254	89dcf9a3b3193bbee48c0fd28756576f7025d082fb0123f733f87f9ea5f78f81	0	0.03885494992734659
4920	72255098	4ddd23d0e0595c53025e82c2171d3b49af5b1e35592b74f88fec08a5e19aa769	1	0.0388540972571647
4921	87889005	326ca0d82a4dd6e30edd3a808b7147305d349df198dce61a2589d1a31b6d260b	0	0.03885221815277784
4922	72152798	03ff12ccf519c7333a2bde5a7af7a11b41b02e6b41958bf8ab6e7edf4a784c44	9	0.038852098346570975
4923	72156819	8518f6150288ab4add4c089f870b55c7b034318a9ce0b15276ff426b365d87e2	1	0.038852098346570975
4924	72157726	7e0faab78c21bbcdb2dc1ca8b8d47d73bbb4e3e2c5eff56e2cccd368b3bf870f	0	0.038852098346570975
4925	72169910	60ec9602ef6c3f88178a5c4496bd18be1487954861cf0e4df175d1832791d23c	3	0.038852098346570975
4926	72170752	64cff7e0ec41a2d9222a3879e5a63c25a5566852c80ee2a3f0c3d9666e0ad13e	2	0.038852098346570975
4927	72185645	157cc98e223fc33d29d2a5f1718c787d8f4eecf9ac673f90d2150d8dc4e8d753	1	0.038852098346570975
4928	72145732	57310f27582583d51f52585b3fa367db03305b9f24746f6d2c8e36abcb536ce3	1	0.03885047132632027
4929	72176693	454387bb80a11290ae8a8e9cd77608f2f4972239339b9c7573ee55f493eb9f8c	0	0.03885047132632027
4930	72373776	30c3d2bf7855bb9e7ed6f69bbe57864c143e1fd74fccca602b51d786ac842ee6	0	0.03885047132632027
4931	72396806	a5017f6306025762f02bc06f5340054b807b1d25a0f23d5d4b0ee5c627c6437e	0	0.03885047132632027
4932	72397705	003762929236e96e9a2e1018170e8de2355877343db1312b57e9c66d32af95e4	4	0.03885047132632027
4933	72458170	4debecc20677baa90bc69cc951a20c7a045b81e8242f141278b44cb6b161e94e	1	0.03885047132632027
4934	18642992	4f89329c68d77d33cbb1dde5700b27d5fdc39514eb3cc18f6a8d5d50fc8e8eb9	1	0.03885020010667224
4935	18646782	74139627315a5cbc2bf67b8c2a74376699e7260e83086eb722e6d562804cd5c3	6	0.03885020010667224
4936	18799368	ebf9d8f30cf563f0462c2e2ea6a141cb47e99c457554abbf5376ef7628085932	1	0.03885020010667224
4937	97632929	1a0e935859776238fe9207f677fd58f61a726b9cd6d6eee336587f74b872e394	636	0.038849814237019414
4938	97707124	9c60188a3a8b23bd7dc13a2bc4a2a07f535f5676a71b2fec4514ccc838067f95	2	0.038849814237019414
4939	72293593	570c7bbf65faf3ee9c792d1badb7de20e593a48f86621aba05dd3debc8c59db8	0	0.03884943675366084
4940	72431841	d1d459c288183bdb279af1bf723d39eacf0aad66bb1c4f963ef3f594245683b3	1	0.03884943675366084
4941	72475360	64343530fbf7d9893f2697a83fd703c8e4840b98074fa72a3b8be160697856a7	0	0.03884943675366084
4942	72515277	6d60ce6a626d1831306fc3f9d9ee6140f13e948fde6242e357dcf8b0adebea51	0	0.03884943675366084
4943	72517963	774d89838ba4c8899b29fe7a216b2f0f702b23798943e988da6d17e6db63d776	1	0.03884943675366084
4944	72536933	b182040b83d0e2c3e88550f294ff42fd7c4e071500be452739db6dfbcfaff395	2	0.03884943675366084
4945	72538848	368f1948dc1cef0527b267ee3217164b9fddbe6b514f9a6bf771f2b455bc1962	0	0.03884943675366084
4946	72542015	7c97863ad47b875baae50ee85c308c4d43ae774b848e0c92204bb5d8931be43c	1	0.03884943675366084
4947	72548597	4d8c0ce9723b50d3de156a87a427077e797e83cba9bfdd7c9a5939b5f3b06cf7	0	0.03884943675366084
4948	72621344	84bf6e7d88eee60f7cc9c76ab5890154e8ab46bec62d8f4991702f402ad85fc9	0	0.03884943675366084
4949	97208866	a307ddab0623b4c6b8b6b323a037dfaf72243efc21a4da68da2c991913a9496d	0	0.038846909605092184
4950	97287746	089486c0c9094fa25002281177c86860b2b2ba8197ebaf5c7099f25e72844967	973	0.038846909605092184
4951	97337861	8c43f02263773c74139b7ba203b08d7d4bffb974f9586e4a392937c650f40d3f	1	0.038846909605092184
4952	97341796	100181614a5ddf885080cb9c37fefae750dd78fda78908b58096577aacbec8d4	1	0.038846909605092184
4953	97361318	1d3134c6d4db01230a2dc6530d53c8d18ee36183f011ab1762031fdf62ca7b65	1032	0.038846909605092184
4954	97366759	2cec5cb4fc88c8b0bb57983ea133fc475af38a3b5e6b2e8ec52d429d8db0aae2	1	0.038846909605092184
4955	97400125	3ac550bcb7336cf146a2f2a1910c674271c5d2f32400d9bb86480c8de7c1b881	0	0.038846909605092184
4956	97428124	613d3a9868ea9f5162376c532e759ce83995f36938623e651fa7b0a9f089d7cc	0	0.038846909605092184
4957	97448841	a917bd2a2d419851250bee14a1984046a091ec5dcbc5ceaf28c482e35b3f7907	0	0.038846909605092184
4958	89119530	a129a9b07d5f79bc1aec623d8bf245027499ea554f10c98aa249f2d53e0f9bc8	1	0.03884427064119927
4959	89425659	21e68dd9f3909830b4d503e5496d9f5b64341621a79cfa430f04b16ac8e5f1da	0	0.03884427064119927
4960	36751639	b184c4a7bb28d5bc938eaff27b241e1740ad8cdedb816dc378672fdf67162594	1	0.03884320264126238
4961	39555323	9e240bdd4ac464ce6b2a65871ccd652e4515d6f726c98bb6dba9962cd34b3ebe	1813	0.038842265184443586
4962	74696500	50c8c8f62abb355cb48daf91e72cc0ce53ea32018a35b45f66674927bb02d2ea	1	0.03884098995019298
4963	74701239	e761ecebd3292b166a68a607fee53429cfb0fec18e29117fc6a62973a5d2a1d5	1	0.03884098995019298
4964	74720212	1602b97a8876d1f07d37b54dba769f1026eab36df5577f4414b3adc000709366	1	0.03884098995019298
4965	74726510	8ef8ca6f0368d49699b956384b3c740f335439f5b4b8fbf25bcdbeb30801e29f	1	0.03884098995019298
4966	74756762	020400e9e71ee3f787608d46068a76b01d0288cc1e5dcd1f6f2cbaa6636167f4	1	0.03884098995019298
4967	74758032	bcc43336cedaf50856f7e42ceea496c45ce270b56d167907a4a68e2bf39cacf0	1	0.03884098995019298
4968	74772893	1d3c632494fca9e9ffbd44afce769fdb2a62da051230680c3771e8cee1485fa4	1	0.03884098995019298
4969	74887899	320974c500bbcc20b88f7cccf03caaa9ac425625ae152960f54e4a97a18ed508	1	0.03884098995019298
4970	74900933	f5c67f9f2ccc320dda67dd5622da1ec70cbc613de8aec088318714d3f37d14b2	1	0.03884098995019298
4971	74912825	e1c819eef0fb5a23143c8a5ccb6290d4a3cd0d00202fbc6f5d02829a019989d4	1	0.03884098995019298
4972	74913251	4ef8f1bfb58969c997b6be099babf2b8ef650c429745ab2efcfdf27ca34f4826	1	0.03884098995019298
4973	74916096	cb5f33d5d8d65fedcbedb3772efeaa3df4232b1f2146093e8c061dd9c88a832c	1	0.03884098995019298
4974	74934787	4aec9c442b420b51dfe442cdc7b4fb59aaa4d022bae899d93d313bd0545d3c26	1	0.03884098995019298
4975	74939405	3644b562decfc74019c9af162f84886f00a30a61a80740d6d0e3d9b2f333931a	0	0.03884098995019298
4976	74953366	cded466c0eda4b0258f5726160f017767468cc3de0c374b33b86390c39a35d35	1	0.03884098995019298
4977	74977318	60151e6bfd10388c37aa667df495fd875cf616b6fdd7e65a4accd29975d5dc7f	1	0.03884098995019298
4978	74994117	fd807af9b2130f53ae9d9f0788b7f7e94cdf9486f61ea333532789cf72becaaa	0	0.03884098995019298
4979	74995603	d7c917210bc42cd90617bab621819526080cccc29c45def2630746b9c9152fe6	1	0.03884098995019298
4980	75476789	98f75c606fd627e4624ae1341877a60bebb56b63b699201479a4ee2356037188	1	0.03884098995019298
4981	75480068	3a10937f0f63bd0a6e958400cec342df3eb67c7f7e9711a4ebb22fe104eb6231	1	0.03884098995019298
4982	75491224	ef10b08671fb247942ae2adcd023be84c75b078ef04c0358fa97dbc04409d9e2	1	0.03884098995019298
4983	75498851	e0789d5c0e384430b57a4aa05e88c2f192bf855754134a77a6852bab0cf2b0a0	1	0.03884098995019298
4984	75499069	29b27f0410c5f61d822c79dbf9bab97cb473ded142a9dd5cc2a563de49681b88	1	0.03884098995019298
4985	75499975	8dea8affedf1e8c987abd0950c1f10c8dfb43dcfcfec63ce9b39dbb15dd5560c	0	0.03884098995019298
4986	75513978	8f59c435b1f636a2fce37cd62ecb62a9a1649f013651706f35178abc8558c80f	0	0.03884098995019298
4987	75524478	dc28a88da0160937c4fcbd95b4cb7f68f8f1945bdd4f12872d532b79ad25e93a	1	0.03884098995019298
4988	75531518	499e82bb9beb819e5572853ddfbf668219b44201d360b25b7c33c0508c603da7	1	0.03884098995019298
4989	75562353	f4d789fb68f8ad5f1298ed66cd0228cda6793ed690ea3c95cfc69180f66aa5cc	0	0.03884098995019298
4990	75580093	bc3637393367d5b21114a146326d6862daef74625bd9f73341347fbd189ba217	0	0.03884098995019298
4991	75588079	8c3883bd0bf0ffe87648085a8c00683db38daac741842fadf65e78d6ecbb3577	1	0.03884098995019298
4992	75615580	275841da359a8281a303dbd3498ae41805a10788e04b723f1e7ba31fbaeb8138	1	0.03884098995019298
4993	75616157	6c724004b7498ce974f7b4c5fe5378aa2bf2a86880b4568fc095e06ab4d7d621	1	0.03884098995019298
4994	75628233	85cc965b88bc3662d443baa50fdcf3984573a099dfc0c4f73515b1125e6ad276	1	0.03884098995019298
4995	75629092	912ad3cd98c84f0cbb9927ce3d7089d32fe5d1b7a9b21bf37f57ed7a9f313134	1	0.03884098995019298
4996	75641772	bc0fbffd92993aa3eed60bb69e7320283100ffea36c5d26f851a8ebcb616f592	1	0.03884098995019298
4997	75646156	6e8e74a02d094d8649d67f793cb1e6f1454f2603a2f150b8574ef42340fd0058	1	0.03884098995019298
4998	75647303	e9ba089ea395c0e509d96138c47d0f680c06a682bbb082c956fa382822fe8b89	0	0.03884098995019298
4999	75658202	b172bc7b30801b65f381b70986d1d25ada19a5e7a238755463f1a3b16de23464	1	0.03884098995019298
5000	75662390	b47afc85ddf0b68a278704ac3eb7023d021455ee460eff248bf09d268422e5a0	0	0.03884098995019298
5001	75664037	ea2a3c96ac51f0af6d86c3fd5d78a42f5f3dc3f64ffb042cf2d61679060b5a6f	1	0.03884098995019298
5002	75665972	d170e586c880bbed06e41143a12f807a8725436fcf387df7bfbccdeac8b4b39b	0	0.03884098995019298
5003	75677163	19ab5a768237b26eeda77482d844df84f079f792bd7eade19b2db189cb91e4bb	1	0.03884098995019298
5004	75689177	f87a7b6c58c8a529106393d56b1ce55457760416b0594d2a264248d461a212b5	0	0.03884098995019298
5005	75698360	396196fbcd620e08725e27356480e52c0cab71d04f269b5ac61faa1912e61fb0	1	0.03884098995019298
5006	75705149	af693f0c8c3e8902d6a2cf66c362dbe8c0f4052888ea2bf1ff32fe454da3ab65	0	0.03884098995019298
5007	75706675	f69fccdfeef050cf3e0f1dbc304f69dafddcb7fb08ad9e2577aaa05cd71f40eb	1	0.03884098995019298
5008	75715687	7d49200841e9b9ae34ca01c6600d6628445a5450edd0621f468ccf4fa88f7c13	0	0.03884098995019298
5009	75717818	e81e4cc634d65fe38019086553694b819c6e93318018653cdf32df9795b87594	0	0.03884098995019298
5010	75719371	cbfb3891c4b88156867fd805cd4475a7f1e706bc8484a7ec4635a911d984e88e	1	0.03884098995019298
5011	75721293	2ac2ef3f4e6d37c1fec46b3753c4277bbc16336b59d6b906055d1827f772ed6d	1	0.03884098995019298
5012	75737229	0e2ceafa77a96e42c424ea714185c95a6a2cde7cd602a97d0332b793aed6d19a	1	0.03884098995019298
5013	75739564	b240203adf83147b2828c0d74546d9124ffb90d41362c9ec8cf8cba5ee061863	1	0.03884098995019298
5014	75742675	b220377bb7d05907ef7144c247102b8f8871d4c335de990b9ec0be8a3b84b16d	0	0.03884098995019298
5015	75747724	a83f76f4899c2a92bf2764997fa2c69c6fb531c3f2c8de2f674b6e5f852bb3eb	0	0.03884098995019298
5016	75751428	361021938e0e8c2d8f8937020be15da823f65da68871aa94c6f18c79bfa010cc	1	0.03884098995019298
5017	77341863	8ff6023c57e20d68b967ab10a647585e277050a027c30f6ca7deb8cd6829b4c0	1	0.038839185734557656
5018	77692547	f51c0c3448f6c22893c96eb1cfe5b02e1afe94d9106463c460ce9303afcc36cb	1	0.038839185734557656
5019	77700156	5e81a467ca219a4589a900f599ab7fbed7eee46e8d2861ffd20a4fba9c9ca148	1	0.038839185734557656
5020	77706735	e0ad51bfac1e30d7c8168fb4124d8a1ae0bafa1cb25322b3522a4c785aa56c09	1	0.038839185734557656
5021	77713508	ae039054d3716bdfa13477d06f4b356872e500c453b050047f6ee44752ec962e	1	0.038839185734557656
5022	77716299	817b258d1ebe81f31583f11353a092e18254048454e18de594056db9fe5ac678	1	0.038839185734557656
5023	77725531	79514f1c08cc9445691773d0d998cc07b10dffa55de5d704b4b3b31b04a5c5ac	0	0.038839185734557656
5024	77728974	29ba7e1e7a7d00390a8f12550b6414d9f1bdffbf3d48dff4f4586da3b0e18f21	1	0.038839185734557656
5025	77735588	c60006da3e7f0c7cae1e8d3be69c7b83530a8f194630c3013c0707b66f0c514f	1	0.038839185734557656
5026	77740138	82790a06086790cc33c2864fc78bc8d9e45aaeee6bdf73229b7590e46d78b335	1	0.038839185734557656
5027	77749513	e7d4ff4ef2f3aff2455e3155cbc82fae4d5693636410cf17a77d0600e21c1b96	1	0.038839185734557656
5028	77807533	41b073c0a6f2898cd117dba77781f9dc3ec16b1081b579a7e21d16d63cf3919a	1	0.038839185734557656
5029	77811577	3afd6ca720cf619d433a4fe0c332d3b2c2c9e39f66eacd90e8cd3e0c2c0dcbcc	0	0.038839185734557656
5030	99167404	ea16182b97ffafb2e0fbe3e063574eae6bb4928f6bbf59a7bb87b8cb2ccc0ca1	0	0.03883890379188662
5031	99291249	d82ba650df362c82ad3a350be9a8df689b7d6c55fea07edf69a41da9b98ed995	0	0.03883890379188662
5032	99570480	4d160597d2b8944b8ba0fda1cbd906a80e05aaf8220d73ec21fa1b95b3cb8e1a	139	0.03883890379188662
5033	99657525	333f954397f43dcdd0f105df9395ccbd21ffd1132afe41761c34fb21b26854f0	0	0.03883890379188662
5034	99657989	cebe73766db7353c73f8fbef065696bb5127d933954b8d56aafd4249afae98a1	0	0.03883890379188662
5035	99698818	b1676ace2cadb2290d6b5442062359cc6153e5aca7fbd5011c014ca5c5f2f4c4	0	0.03883890379188662
5036	99961809	318334cdcaf96522f595b795e9617dd068c8acafe428f9e14efc8ff6c12f11bb	0	0.03883890379188662
5037	99991728	1f3e1e44fbf87eb8a2a3733b30fc58acd7dcad237844d877039df495ec4fa9c0	0	0.03883890379188662
5038	100111956	96fb1342d29c961371ed7a623019da15e42de53d554942738430cf570e7b8fff	2	0.03883890379188662
5039	100256213	7ab22d5a85778aed31a2761591a58279213317cc5ae58d9240dc4cd8fbb98ad2	1	0.03883890379188662
5040	100372086	2d0bc9680a450c8bfeea40dd57e58658fa8069c27e8d053946016fb466bc36aa	1	0.03883890379188662
5041	100600819	a4e82f6f7a1471c09e6550bc0c7f5adefe6a9051032e812b9b7ab89bcfc534a9	0	0.03883890379188662
5042	100686375	05c7e686a3357773458dfe3930c55f58188e14c01c839c12c1332e3d4e1f88c0	1	0.03883890379188662
5043	100763354	b0dc4ce6248c05ef3d383594129ba3f30e435c19b64ba341c23fd5a220b5864f	1	0.03883890379188662
5044	100846610	3507a2fdff70bb5678f34b9872d408ef21242bdfd91b31d0cc76c04cd4cb5e72	199	0.03883890379188662
5045	100867281	4b6253c684cea25d355cced93b21e9ccbdb788515a0b90edb654e2017fe830f5	0	0.03883890379188662
5046	101004089	d7a262931d6589cc0f6f7844dc7a5bbb25cb2b8a6fbd864a205a687a0a0bbed7	18	0.03883890379188662
5047	101052522	16ae097ce47e41345c461d0debef4c464b1f9333e95a801aee47a8d5f545a35d	1	0.03883890379188662
5048	101240481	45829a5799cf105aaa6734beb311b3290d8c4e319e402026812700a82238874f	1	0.03883890379188662
5049	101269884	2f36a797ac5cd1e613ef6671d4f1ce2ac8a6e4503c969ba3b9901f35658beee2	1	0.03883890379188662
5050	101301147	7a43f98c4f4dd17e9179b89fbdf9fc5c50d83fbc0dec9fc4c263f39e7bfa1c9d	1	0.03883890379188662
5051	101320414	909b9dc2410ce4ac42820595ee4074e49957a46ceaf92c2b92f62614d677f11c	0	0.03883890379188662
5052	101354950	7b5fb019f063c61b19ae8f83398a66251a58495d5990540d0d0dd3b3ee05a430	0	0.03883890379188662
5053	101418356	5f53095bb8da28b544922bf60ca9935594cbc32d3d6a50cf18893f231dfb1d42	1	0.03883890379188662
5054	101425439	bca5f84c18824ef43c9f612d5e82365df54025a27c6a6fd34e232ce04aaae563	1	0.03883890379188662
5055	101509652	f6af778c3be34dbec56ae9bbd2e99c48020bc181fd73a2d819544925883ab320	0	0.03883890379188662
5056	101561671	6e973dc6f7387bbe6c9a734ed43ab8ed1f4f2bd1f46f0c9102b086fabc470863	1	0.03883890379188662
5057	101569808	0d5ca75cc08d3e37ff51809fbfde0e2de2ca0860ca2b96636b94ee97ddd3ef94	0	0.03883890379188662
5058	101814646	cb0705eaf2255fde1ad405bb1611e390b90fb682c3138ea7dc2c7c261537993f	0	0.03883890379188662
5059	101820275	d2f032f9765370e573b8b8984ca1705c7c3c5a2b4b1a40b6f320e32f9aa30d6d	1	0.03883890379188662
5060	101842793	25450cc09d1ff33011bffe2b03e7b80ad5eec188e8962d651ed17500cd1407b4	1	0.03883890379188662
5061	101918412	185416feeaddc7a588ef1934c890753b1761ed7aaa98864a71d3643d626c81a3	1	0.03883890379188662
5062	102093675	413df9e8da59435e222691019826cad05f7d04104a833920a312968ab9ec7984	88	0.03883890379188662
5063	102098861	03c2b55162bbf5a9f2138cf7e5857d6ec2517c285c9fe752d236980ebdfdf560	1	0.03883890379188662
5064	102245176	cbf11201cc6bcc3363c41c009ccb72ceef436a54e54f484715b20d416f3d6500	1	0.03883890379188662
5065	102253457	6cc029549bf421113697ab4ad522d56ff077d558183918c7c75e56cff7739bd5	1	0.03883890379188662
5066	102254055	07e113486ebaac079b752d6d65aa4a965bdee6d7e28ae15e64e0aae0c807b365	1	0.03883890379188662
5067	102395439	dc95c1bdbfcab3b1f149f25a02948aaf5e3ee936aa81fdfca079fab3c100ec95	0	0.03883890379188662
5068	102442124	e61c35d2b0e46be11d0688f8c3d017fe899953ba5821355bfb2d33e0a7a1d12c	0	0.03883890379188662
5069	102500465	12ebc2483411a90fba0426718501748cc81dafbdd038f7dad61f712712d3e1e9	0	0.03883890379188662
5070	102551627	0c985a7fb1a4722d6d5d7730308f3272f850557524c6126498583c3d0638bcb7	0	0.03883890379188662
5071	102568645	33c18a7bf59a0e89ce0b107d36fe02b15c94dd69060f5341dab04f1f73f2294c	0	0.03883890379188662
5072	102596244	8b9c41afac38e27ebaf28d8af47cf6c440cc5d93e27dd7ef1d86733d8309cd91	0	0.03883890379188662
5073	102995543	bd233b1c9490fcbf2c91a85f279f4dd3ec8bc61d3309348fdc69251ca3935680	64	0.03883890379188662
5074	103232909	4fa6197a2352bf3020a90fc9dbf1ffcb0bb8608510d39a0cbe231fc455c201ef	0	0.03883890379188662
5075	103398863	496ed3bff1c6c8cf9e7273236b570364d317347bb2e4edc8b5468b2d2e801f8f	0	0.03883890379188662
5076	103484060	a8d3443e76a3fe3b25946af079501bada8751cecbff69131b725e965f81bf537	1	0.03883890379188662
5077	104016160	1118419511db12b1081d1f3ca85c1dfbcdf296d02c8978175c0568266ae2c5c1	0	0.03883890379188662
5078	104028577	6036a49e46ef87741fd29dc0075679ff485debc47267c236f629ef27c39ba758	0	0.03883890379188662
5079	104099177	3c8791496579accbcdf6297c4997c87c0839f61b03638264db9ce8d6237eb409	0	0.03883890379188662
5080	104292142	2e1d434746a9a2e8072facf11bafadab63fa493b6d26963442b26aea4a95bd47	1	0.03883890379188662
5081	104323444	57ec3f2137fa3019d0f6ff5e43ee85a748717a1237f61786a47eeb2b18c74401	0	0.03883890379188662
5082	104583318	bb7fdb4cb3f7018fcc5ed2177e223fe4c88a1501f625d837af0f9ed873701177	1	0.03883890379188662
5083	104711649	9f0fd9cdcc8b4fa2c64cc158a1ddfe07f113260a91f4f22037415ce0f0f5f184	1	0.03883890379188662
5084	104789320	74b46776326460578e779a124f30d0c4da6d801903aeecabcb6ad3234e49674a	1	0.03883890379188662
5085	104869818	ea0087fa3eb203e3df46e06eb248ca41c8fbd59dede8363591c0fa639952d283	0	0.03883890379188662
5086	104901712	dc97395978b4b18d6902022d7e9747c8822e3e5a083ab731f7471aee4152115b	1103	0.03883890379188662
5087	104913882	9ef3352c1bae8158a697beb37bed43b03719a9ad191315b13a640333461ec46c	0	0.03883890379188662
5088	105177001	507faf28f7edd0f903ecdea91e49edba87259b965a31a6b2c70e9a4ca12f9891	0	0.03883890379188662
5089	105257227	8a1c427a803407e3ac8b5da69193486627901dc7358a8efbc585ce759f6d07ee	0	0.03883890379188662
5090	105275433	02f43956e97e858fd3dd5dff520f0e47c5b6f5c70fa6c09653f723966421e4e9	1	0.03883890379188662
5091	105350478	f5c228c71d3ac6ae53455a2ca8b0204e26ad1c42caf054714d58b5dfae1785f9	0	0.03883890379188662
5092	105459149	559c1a7225cc064c8bf5bdd714c4ef9b52bdcf2a19b8619e3a6c4bdf3f038d69	5	0.03883890379188662
5093	105542145	ba96f914ba9cb1c879531f68ea747f3b98d8e3bed5549d2be0adcf1a8f946a70	0	0.03883890379188662
5094	105559426	5b83e8f4695169655675406f4a8ddf24163d5c615b1650c19e52d86ef50c0809	0	0.03883890379188662
5095	105616400	b317020bd71df0ba60c4dae3bd0ea6fb6b607952d8c21c2feabb783847e3a860	0	0.03883890379188662
5096	105639641	c99bf1f490df18079249d5eba8c56895e8d3e7a95a26b6f7362e5b30053978b9	0	0.03883890379188662
5097	105727649	05eb0b6a66f7f53d6def2c33faf97f541a0c8d27ddafebbc45c1cfcdd2e3f9e7	0	0.03883890379188662
5098	105730265	33557d3c79c2567d558ce44175d142c8d5e187c67658b6631e65c16fcfb1f067	0	0.03883890379188662
5099	105744676	3236c5cd1a573e7efe20cdec64c439cbc1c06a74762e501a12888fd6c7c09cb8	0	0.03883890379188662
5100	105758929	c47b46e0b127ccb4f5b20ec519c8b02f456fa478e80778b56bcdb2e6ffcff54d	0	0.03883890379188662
5101	105769608	2d337461103befeb5591f54985134707d1398a8bea54b49e1e25e29bc880bc7c	0	0.03883890379188662
5102	105782331	2c898e5e3cd63e4d5db2aa1c6e19d6d88f25e1950819d79df90ed856e5f3c8cd	0	0.03883890379188662
5103	105834932	d0d7df50c0d45cfae46b2f68051daf562db006cdb80967f96e9339c87e7909c4	1	0.03883890379188662
5104	106004448	562a98a4088ca171fac2189599540244b7aef21b7b207711483c00532b66e4cc	0	0.03883890379188662
5105	106037524	a65404336ddd5bedae7603a3c118739b36efd3f58c644f1ae02cbb22213a0a05	0	0.03883890379188662
5106	106209949	d788f003b8e08415f8219d9c85f6b3ac39dcedd0f0aa56df6897bccaa9de6d53	0	0.03883890379188662
5107	106224447	42c8663df44ddb873ab13ca3bc9c9a9bd788905563cf6e13bbbd607fb9df20ee	0	0.03883890379188662
5108	106227119	a82df5de27169047579317a16a55d023d85d34d0b2f5b8a2aac49a949b54b195	0	0.03883890379188662
5109	106231481	996da916b945e6d2634c465c41b8627ca682c43764bcc73bccb156a2bd932399	0	0.03883890379188662
5110	106234437	908b23a60f0ff82bb0e200878cbbedf1c68e2934b3f9170aa08ec1cb311f80fd	1	0.03883890379188662
5111	106235548	e01aa20439a7dab7289724024b66849b0aa80516bc54e7303b1ece2f9922b926	1	0.03883890379188662
5112	106263204	e22cecfd78aada339f69f54c332d746573eca2a0a9a976cb41e79624fc9d95ca	1	0.03883890379188662
5113	106279178	fba22d7c077427a103ed10078dd7ad85fd1e31598ce259803dfd2bea2e5e5bca	0	0.03883890379188662
5114	106282831	ba57f6158d21f47dd34d363c61416ecf8f07b9d9e746fad5fd278e884a204024	0	0.03883890379188662
5115	106287011	d9f9715a311f8c1209c2e0a72267c565a2bdb7b23afbba1de3f4b19b10aea859	0	0.03883890379188662
5116	106289868	90cd54eae2709f83a7a2b8dabb7fc3b01dc7c04f5c5c41b3e02a1948a11fb453	1	0.03883890379188662
5117	106295730	d88bb9d9de96015113b341acc3e2a1ab0bfab6f127ebf6f306a5d80c457c549b	0	0.03883890379188662
5118	106296439	3a24a015c1c9d2f0819b887f1c62e067fddd380fbd7f13e5d401559f91473974	5	0.03883890379188662
5119	106303095	cf4a9954d78cebe74440e4dbe194307604de42c91ff00d204cbd5750b5a50a37	1	0.03883890379188662
5120	106310515	0530097e82092390a6f98f646183c3a34805a4c3752c1547aa95f365b46b25b1	66	0.03883890379188662
5121	106320851	1a7e600aab61e2006ade27b31b8d10638e12b6bf48b0914ef902a95ab3dce449	0	0.03883890379188662
5122	106322581	2a9e07d57af4b2972fe5d1b7aeadd10018a0181697d697eb486728450e92fbe0	0	0.03883890379188662
