rank	node_id	tx_hash	output_id	clustering
8298	40315	21e03e9e444a708bf7974c92d88bf4f8e5b2bfbb0cb0305bbc0137c67e510804	0	0.000000000000000
8299	40319	51b04f5a93d3f1955d4cae4722c68423c85e87707780cfcefa3061b0b59b323f	0	0.000000000000000
8300	40321	1c7f7c20b60933f446846e107336e70fe0dd76639d45fc909bfcde4a8b79fd24	0	0.000000000000000
8301	40325	261ebc7792edb02918543da1d45ccbb45d88fcf8ce0ef01818211bbf8fa5bd50	0	0.000000000000000
8302	40326	a20b9a57abd2c051e3ae6d13694f883095d2e958e5e4e07c097290842efe822d	0	0.000000000000000
8303	40328	3d332ea8bf7843b7ed7039184e1882d780140f132af7ee96510cf4816addff54	0	0.000000000000000
8304	40330	ebec63cf8940964e2ccc3330dd9e0c2a3725f3d10cc548deba0fd6e974195b01	0	0.000000000000000
8305	40331	037ad43711c5b1ce4796e0e68f4f1a412535081ebe0f9b1a2f19e528260e8a19	0	0.000000000000000
8306	40333	c6949d20ad8bab90e0343824e339804283adfea0326a1f5bb4c1f34d1a0311df	0	0.000000000000000
8307	40345	6b115e297cef6a304f186a6f137fc3f56ca25102857bcde9a96b04f9b031c8ab	0	0.000000000000000
8308	40351	ebf3448858b3f5f14ca7a329b35925c14b876b11f5a8de1535506e2b69bf5ac5	0	0.000000000000000
8309	40354	c4b34be17529cde4290926b0d4e75d7d19a0aa55da180b9396a24ed18a8d7e1a	0	0.000000000000000
8310	40355	9c95b68bf9284ab8fa616d94c772c6b1f60df7d3d35ac8c70665230e581b9f24	0	0.000000000000000
8311	40363	2a71a214d78b0a71b4abda0a142a611774f5d2d6a447b75e060fd1716b4b4525	0	0.000000000000000
8312	40379	33cc10af92313062610ce30d3791f71dfd199e5ae718541bd0d6c573366184d1	0	0.000000000000000
8313	40381	b3d8bc078df421e2cc89560a101ac6fe165fe8299eea8cc7a26c1191e28a9933	0	0.000000000000000
8314	40382	664ea41e77f74107323c16f03e59e6d098ab1530169b272d132c8e5a4ae69267	0	0.000000000000000
8315	40384	358d852bb8536b009b06085227f57d5adc55e8083d6df2a7ef741eb637a4162a	0	0.000000000000000
8316	40385	cd3e20af3dc0cad801745ab0c2cd264454f5435f6c0d042c3b904573d8d8e082	0	0.000000000000000
8317	40394	ef0300a9d589e647c5aa74c446375b5aace702b59cd30f5b0437b4a6025f22d9	0	0.000000000000000
8318	40404	8536328a508c0dba8f0daf050020bf93e52eeef4d4f08905901c42c71cecc7c3	0	0.000000000000000
8319	40409	c80f43a6bde6db9d92030a2e177013b9d8a5477e57cd240554351b2e9814ec7a	0	0.000000000000000
8320	40412	d3bfb3233e0421fcef2165aeb9104d749ccf830ccc76e2049d577741c149561e	0	0.000000000000000
8321	40414	935704376d825fa56a05dd4521e58584fc9f9e5d56a39d488cdb16446af16618	0	0.000000000000000
8322	40415	5590d4babd4bcfb8df031a5d956a0ae73a587daa28181b3b2a99a9d379dd6e9e	0	0.000000000000000
8323	40417	40288b99141bff39e9fdaa1626a417a7ba515fd877334f7060509bc12cf40e5b	0	0.000000000000000
8324	40418	6b0bb70ed0fd7dda5e34908e4d5d196f5ba2ad8f2a420417dc3596db55596faf	0	0.000000000000000
8325	40427	a9819749ab900e42511bdc49990548ef93da8bd69eba61b04ee58d50f6498c2f	0	0.000000000000000
8326	40431	9b4d11663a2e1a3ede6c9ced3162d84e40136fec11c677867c44cf5826e8e067	0	0.000000000000000
8327	40432	80b172eff03f2c883ac5e70a08f04d2c69fe028d74650ce979276c1a65152b99	0	0.000000000000000
8328	40441	37a23b41a5ccee34c998f79416e4a1b39f080200a125ca8ec305bbf2f30bbc5f	0	0.000000000000000
8329	40443	fe106083f65824501afb38d73698e14394c543dcecb9488b9dd56487ea8fa9d4	0	0.000000000000000
8330	40444	0a95bf9242df04b26c17e3750a3a2ef417c280290f1e907c256ed1eed6f20e27	0	0.000000000000000
8331	40445	51b67c7691d8ce41be73c0407fafd9a7bf74548e74fa621f0469413a61c953bb	0	0.000000000000000
8332	40454	00e6553264e15a14b491f03b02f897a948b44e5acecc218d5a43dfdb27e64442	0	0.000000000000000
8333	40460	55d01f1b2504320516e8b79dba645afa35b40da7ea63a594925435ca88e1e9de	0	0.000000000000000
8334	40465	39ca5c97d34bf8538ee53e574fd6981284346b9ec93d2f43eb7123d7c9d54e69	0	0.000000000000000
8335	40468	00fe5287563e54ede59097af78ed1f12251b04a103df230fe274554a9973492c	0	0.000000000000000
8336	40469	05aed4492073dc19df88cdaae23a34a6126152ea102f43fe7b65bd85ebbb99aa	0	0.000000000000000
8337	40470	290786e7c67e42f2b97d0ae53886983f1848230dfccb0f480757f807c113dd17	0	0.000000000000000
8338	40471	878e5fe21f724b77a6b091f0bdcacdcb268ff36554f5c15c4de0d27474665bb8	0	0.000000000000000
8339	40473	3b457b2f8639b1db8f14a23243f326f6c93383b175238f7586341682db5df39c	0	0.000000000000000
8340	40474	92f034f515e1eba78eb745de1da4d8536908b14ad076370175d47eefe143ac6e	0	0.000000000000000
8341	40480	a4f59e399630b0402739285500e55cc4fe14ad0af042108c99a39834627b5fb4	0	0.000000000000000
8342	40483	51e18eaa405108ad8dc5c54ca8f87d7904a76075bcf1ce774b5d8ac96f4e3471	0	0.000000000000000
8343	40485	ff904b4544bf0796f96dc8739f3f23f661e260d61a151f997fa1a418a9fd67e1	0	0.000000000000000
8344	40489	ffec8cd0cc86074d124f53e0717966c8d9eec3f029c2859670f06e40bd862770	0	0.000000000000000
8345	40494	b67ae991ffeea1f3adf2e0695f41e3da724a9d37fbb499b46df7e933498c8bcc	0	0.000000000000000
8346	40500	c7ca03738d9ea31f2ad396a0645d8e01cf20eb849b3402c916322c9c10242b95	0	0.000000000000000
8347	40503	07a780e8ab0fcfbd3fdbf748aefc3a7cec64545dd0b17022c506fac304acccd0	0	0.000000000000000
8348	40504	cac312a603a35cb601b0f7855a2f0c59fc550c8f22a6808cbc6c57b4f28cd63c	0	0.000000000000000
8349	40509	a07fef45483c7a789ed4435744e669c0b97c663edcf32229be955ceed32ba190	0	0.000000000000000
8350	40513	95fc05e11ed95d54879ba967b761d872b16e652ae39095c0096a3debc4561007	0	0.000000000000000
8351	40518	b9680c1c2340b6b0a2a17eb7f0977c409d8aec1301e2b6fbe6bae462aa727b26	0	0.000000000000000
8352	40521	f1a0d3579cb9590bc2ceb75f0235cbdd3d83fc00dd91d38385cac7188ed466a9	0	0.000000000000000
8353	40535	854a3aaaee36be32e441cc8f86890b7eebe4710f30003dfff362cc2d90d163d4	0	0.000000000000000
8354	40536	854a3aaaee36be32e441cc8f86890b7eebe4710f30003dfff362cc2d90d163d4	1	0.000000000000000
8355	40542	1208100336d0c0cb98de7a7e2508af12ea8e0ce916b277b24fc21e9df500e1a6	0	0.000000000000000
8356	40547	a20a700e138c6759d6f66ee82a0a5e62aa8f3e9f94bab0b71e74a2076157c315	0	0.000000000000000
8357	40552	bf41291509ae38c18d7df56556f0c0a8adf53480fa31bcc0373312e7b426da77	0	0.000000000000000
8358	40557	d657649da089a0914f48de6f8923aa11468e790f3f768314c30a1d8cc02f0b50	0	0.000000000000000
8359	40565	1662308bb119c8b7d97eca44d2460d6b18630dc8526ae9357efb2a726060bfbf	0	0.000000000000000
8360	40566	10e73c8353f09bf5c31ce5ce824f7f7db63194e886a0d4c97d16e8e0899e09f9	0	0.000000000000000
8361	40567	ac34e214531b70a5b81a29f52e7871680245cf1f610026c02131c4b942c25225	0	0.000000000000000
8362	40568	81680d1ce61a05ca8c3c91f2791620f5f4935f01e1f08984356f8adccb17491d	0	0.000000000000000
8363	40571	c7081cddf10feaad242f07cf3e4bc1298e6970af12b0cb236e17c2f3a383563d	0	0.000000000000000
8364	40572	836e591b7fe56080b12182d03d8ed77d356e9be336ab97233afe0786fd9fa29e	0	0.000000000000000
8365	40573	1cebe5b3724fed0fb0d776392ff31cc680974c8f65b4b9f80c61e880be20030a	0	0.000000000000000
8366	40574	474e11b2e3aaf00e46177495b8724ec340f18a24c0a2fb76600c0155385f991f	0	0.000000000000000
8367	40576	708311af532bf216c53c7940c5d86a0141ccb6d4c1e52d85c89c8eec730c1da8	0	0.000000000000000
8368	40579	ebd2b8054d922d76cc1b0b8745c24048ad06a51b8567a13a149d24dcf5d0f549	0	0.000000000000000
8369	40584	530e98b6c76b0f01785fafc63ce6def212f126a2b2dc377eb97d91517b7938ae	0	0.000000000000000
8370	40592	644207c2dcd2cacbaeb1ceef5e82da73fafe66fad89452f68d1c81a8a3b41c81	0	0.000000000000000
8371	40595	3e1baa5b0801db69696d175526abec1292aa62557c49c4e690f920b28feac562	0	0.000000000000000
8372	40596	ee977276fd6eef4fee59f91c93a55f5eef1d6c5c4fa1a8e64a064d82378014d0	0	0.000000000000000
8373	40597	241297c3d83f9732941bd9f41a0976f4de18d26791cd639df01b96859a1493a6	0	0.000000000000000
8374	40600	befc816da0ccf1e0267b5b4299304f07229d55fa073f70a54dcc27cbf935c049	0	0.000000000000000
8375	40601	06200e348ad3237fdd20077aaa79d84ad13c81882a47985d45fe5a775528de9a	0	0.000000000000000
8376	40602	2c7d308a17c8b4d390223383df09fd4fa3fdd46cf9c7bdf718e3ea3c7bdb7983	0	0.000000000000000
8377	40604	8875b10eca553f3e8a910a82e283355db479238bc5e68cbeb92d6070fc3473f5	0	0.000000000000000
8378	40609	409b4dff4643b165981e3d9ce404126dffb203f035edd9f120f3b3ef4fb4d0bf	0	0.000000000000000
8379	40615	b451d0115622dd445aeb18196282ecdc17f7115bd7c6acfa74970842afe5702e	0	0.000000000000000
8380	40616	5de7511fd797675bd3d6c76f867d5811e19dc043cef8f5453b05ede677113234	0	0.000000000000000
8381	40620	3ca625419e1a06cf714fd12d809ab552cb44b9657c1711214dafd06b1345043a	0	0.000000000000000
8382	40621	c9efd99f21027391632b99db58bb3a02882300fb719e7408e848ecf72811379b	0	0.000000000000000
8383	40625	2897989505e3650530af2ff1128d9fd1e11ed72f8b66d3a3a6492e832fbf280f	0	0.000000000000000
8384	40633	686aae6e7532046fe30a8051fe5ec253171333fa9a07ce690897512efe980bbd	0	0.000000000000000
8385	40634	686aae6e7532046fe30a8051fe5ec253171333fa9a07ce690897512efe980bbd	1	0.000000000000000
8386	40636	5f4d42248e16acece4bf2bb976130be6a804a2fa87a6f425ebbe0a5830d0ff21	0	0.000000000000000
8387	40643	de41e37ab4ab06469af4d5008f895469281ecdaddfe69043b244f0b08cde2b27	0	0.000000000000000
8388	40649	dcc92b9af7f20691ad5a4d3b38aedc4cbdaa7a8c64775cfa9b625fc2685fc89d	0	0.000000000000000
8389	40652	caea3d4d3c4dba3bb413b0bb3b474e64ebd81e24e94b2e1e8c5ef1dbc6bdd8dd	0	0.000000000000000
8390	40653	caea3d4d3c4dba3bb413b0bb3b474e64ebd81e24e94b2e1e8c5ef1dbc6bdd8dd	1	0.000000000000000
8391	40655	e804ecab2a1d57b6a7f76310d8f21db97ec1b02dd9454525583593bded50a2b9	0	0.000000000000000
8392	40661	9548ad8a01c29caf81fadd7048b1048e91a830284ae9ee8174c025315ef72c5e	0	0.000000000000000
8393	40666	cc8820145d033b6334a805f9090f84922a8c741aaa3690309a7509c09faa0f30	0	0.000000000000000
8394	40667	fbd3ad0f424ebfb2c4f1530a6fb098edd9b53b2d3e5611f46c12222096169f42	0	0.000000000000000
8395	40668	0de8d4063d4ef01e9dccf90616b1755041fed767e7113d2d649d82a1389645d3	0	0.000000000000000
8396	40676	79b76f526baa96ea43662c154e08eb3f7c46c5648a3890e9677b638e6d2ffddd	0	0.000000000000000
8397	40696	8d181252f9d43a0d39f2bf63f218cefd40dea345678a5ffdba2174f4f72b08c9	0	0.000000000000000
8398	40703	ac5943f923c9bdfaecec1b20827a20076f9d0d3c6914777836d386dbfd6c9568	0	0.000000000000000
8399	40705	ff8fb7569a0da160b7f11230f7e2efa4252092bc73d858930c45513cb47182db	0	0.000000000000000
8400	40706	5d3995ed259fdcf54261a4ff6a5f5a44616ba738d3ee365bebcad5ca1ed00be8	0	0.000000000000000
8401	40713	14e89430d94a24f0c47ac99e6ec223f5cf31463dc87401b120436e83b5861058	0	0.000000000000000
8402	40715	616dd91654bf26c580d6fb5966b08a4cd17790c77f3b67e13fc98f560a22fe50	0	0.000000000000000
8403	40721	77414165362270494f5924bd17df1d6880f53037bbff59675dacdc392e09b935	0	0.000000000000000
8404	40723	d2016273fa7101657badfb08f49fe379759175f348b2265b32acac05e6740f1e	0	0.000000000000000
8405	40727	7127c97210287d7be565665705bbfa46d6c4d268a2b679ccb93494ee04965bff	0	0.000000000000000
8406	40731	26789414bf75c281018ca0ff85f5dc29dfe7d1e924b09edd618d4f6b2f8b069a	0	0.000000000000000
8407	40733	50e5f1fddf69d4e280eed19e4e9dccd64e61f07e111eeac10103cc5d77707183	0	0.000000000000000
8408	40735	5cfee8ae04c89374bae4736821d45113fba8a586728dd45e103e4cf70daed9a0	0	0.000000000000000
8409	40739	e66e3d01a26b824a3ec0378ea981513a6e8befd4626aec760de6aaa6b5604682	0	0.000000000000000
8410	40741	6c21286161cd148fb42c21c4cffb916e8cac55dfcc9462537d5aaec952980ef2	0	0.000000000000000
8411	40745	137b4dfcc63a962fe45766a57e88ab9e5ccdd72d331033f1ce6e3c2579e94d92	0	0.000000000000000
8412	40751	dd4c5050535c917ffe2b995688697e77ca1233e0b951c62dafb1b2b3ff861304	0	0.000000000000000
8413	40753	3b0260683033dc2096811be04d3d44de9ccacd92a02605ba8259313d2958dd2b	0	0.000000000000000
8414	40754	422877c8953993b12be67d4efcfeaa91d4f5516720eb656cc020270595f2c7bf	0	0.000000000000000
8415	40755	ece50d468b52d6c5f920208eb82802c6e5491fc846d7f3c35b355bce26e055b9	0	0.000000000000000
8416	40756	d16013f3d04026d8c849aef472f7a6095d4dca9c73148d4b559c4e2eefcbe18d	0	0.000000000000000
8417	40770	c40fa5513d4f25313eeb46b022dd1b5be4d36b47a14e53167bf58be071d45d91	0	0.000000000000000
8418	40774	b4d736ca74838036ebd19b085c3eeb9ffec2307f6452347cdd8ddaa249686f39	0	0.000000000000000
8419	40775	a86b3c149f204d4cb47c67bf9bfeea2719df101dd6e6fc3f0e60d86efeba22a8	0	0.000000000000000
8420	40781	9aa1adef9b5bff37f18f517d3374667dfeef336506bbe452b638a99ba4474668	0	0.000000000000000
8421	40782	066103ad2fe2298caa1f4b3a0a4aa5354cc698da701f95d8b36b21fc0fa6208e	0	0.000000000000000
8422	40786	eb131c9e8c6272278acf1748576db0577ad41a335e69b1cad4cf4562b09be12a	0	0.000000000000000
8423	40801	78cd43fca85af20b8fd6f72688613dab6e451292a96b79e103e41ac2be6b3eb5	0	0.000000000000000
8424	40807	508a4d0b7935e4259adfb89e0eec46e5fb6c28effe66d457536345c1d24e1dbc	0	0.000000000000000
8425	40808	6a487e6f5b00a914ffc54fe90433155058eafab48b2c81c868e4093aa12958b3	0	0.000000000000000
8426	40817	3349a1ded11947440f6f763b0a7d7f0968405591c2825a604c7f8bed6a2b68da	0	0.000000000000000
8427	40818	37a5a0f99b1b973eda89d282bd52d2ba1cad96aebd9b44bbb2db3cfdcef3e897	0	0.000000000000000
8428	40822	630cb65f49702a4ddebde85b93e3e56255630ff277352b69e4560f18e4819534	0	0.000000000000000
8429	40823	4f2344be0019d5c7241dd297d23baf1e8f7b50da5ca07bf8c98606bfa7e4fd7e	0	0.000000000000000
8430	40828	737c171541e168d036073f46c31da744fa78a3f328d4cb021ca440c51be89a15	0	0.000000000000000
8431	40830	1f7543f4f891b53e3357536db1a23b88f0913bdd7ffadc74b5d01f5ea77d559f	0	0.000000000000000
8432	40837	9fa7346bdcb36f5b9595d22a07c635c57767ece3eabf53b7709b6b156fc9b96b	0	0.000000000000000
8433	40841	d89254cb3c89e6b12da7f1e3032074e5992227c39c1a69efdd1671ee83d9da79	0	0.000000000000000
8434	40842	7023896c4e8eed3b699622d479aaa45f0290777c46e6de59953ff6185958ab52	0	0.000000000000000
8435	40852	67cf37ddb1912d7686a2d5c2b39d234f844e0e3503f5e5d3cd64a25fe44e558d	0	0.000000000000000
8436	40855	bb1fad13cc5871a6758a97f8fdf53986b6d6f6033adb0ec716529554a4dc0a5b	0	0.000000000000000
8437	40860	dbac4c0af0a97de398ea6c31ce4ada2f71636042181bca17df7f4177a354342c	0	0.000000000000000
8438	40863	b3aa001dec9bccfe02c5c018034d569bf0cf7012a840238a759071f525cf6b79	0	0.000000000000000
8439	40875	7682ab7cdb900e527e0c944c0b061164a6689472690ef7f45e5f039197651e35	0	0.000000000000000
8440	40878	7f09768800c0106580d5c86401ae63d4fb3d18775da59c7c8985921214719638	0	0.000000000000000
8441	40885	bc50dac39d6948e06c4026bf67c4aa93c66face9a8ec9b4165bfd5946a33fd2b	0	0.000000000000000
8442	40891	1c4dc8f6dd8ba238e7340440d2eb2fb4e108f7aa24d87ca3a33ed15cc5ee636d	0	0.000000000000000
8443	40899	74d8ea26626effacca0f4c6cfa96a1597e3c0ec1556f3eea7788f95cae93e42e	0	0.000000000000000
8444	40900	2ef8fa91e23dd465e158f8ead8a2efa02452a1a192cb777206209c3ce7a3cf5f	0	0.000000000000000
8445	40902	2ac33025e6263d7d39d59bb1cda6e9463351ca9021ef41a2297aec7c6edb5b89	0	0.000000000000000
8446	40906	a99cdaedbf3bdf8209c218f1d0783df09669949a37dbce623790b89772a874f9	0	0.000000000000000
8447	40907	23711733ea8faba3fc661c21954d0d78361e8da53079c6fee7f1bdcfdc6f2025	0	0.000000000000000
8448	40912	0dbf91c317bac3da5fec0d7786ac92b6b87a613dd77ca68452a02ef30023606b	0	0.000000000000000
8449	40924	8d8fdcf032656164022e876ebbf5fe6e32d0df63defb25eec3c98d8503f2daa4	0	0.000000000000000
8450	40928	08d579b1e063540c05f7efe4b20b54c1a33006d61bab8b1c33ba99e274c87be1	0	0.000000000000000
8451	40929	8ee1ed4a807df75f1eaa9268aee90685dc6f6a1e9e9458e6b90f57c6e9872420	0	0.000000000000000
8452	40930	8ee1ed4a807df75f1eaa9268aee90685dc6f6a1e9e9458e6b90f57c6e9872420	1	0.000000000000000
8453	40931	af282309768f751d20f1daed013563b1a002c31a13e1956644f24a341dad6df9	0	0.000000000000000
8454	40933	02415186052cf89a3853d4a8806db1020469c017a5daa50b660be2c88908277e	0	0.000000000000000
8455	40935	4035217489452c70591a1d2beb544f23e7f3cb4472cde97d0d271cf513ce1085	0	0.000000000000000
8456	40936	61956c8e179000edecb1047d19a762b10f0586709ed28e6cc1edbfeaf4d758cd	0	0.000000000000000
8457	40938	89ba03d7b9c1386ab4adfc2c79a552a292e61d4e7cfcab7fe524110086dd8a1c	0	0.000000000000000
8458	40942	44ccd06332e05cb89732dee92f3f12a656c20c499427b079ab72a3c0459a1020	0	0.000000000000000
8459	40943	64aea1a21ed491a225e476d0776464f06f84069896d03f607b72838578b11d90	0	0.000000000000000
8460	40945	4ee06c217a97110e4ee646d39f7f3d3fb8a35757f3b597c4fbb78814d6fc4cec	0	0.000000000000000
8461	40947	c402e89edaf7f888ad133ec8c2c452671089999b4eb901ae03916cf18ffb3f6a	0	0.000000000000000
8462	40948	98ea224c834cbca5e1429e7d9e8dc7acb9aef1130425adfb932bb81a5e3a6210	0	0.000000000000000
8463	40950	2c667188c012929b7ec38c07738f6c6370f9800ae31d654d648bcce8779fb4ab	0	0.000000000000000
8464	40952	d0e0bda9ed25dcc5ecbf7288e0469e30b285446c5fea1eb438e09779b6174c7a	0	0.000000000000000
8465	40953	3eb394c2208276dc3ff96ae57858d30bfb1f9bd1a05abbbef40b246cbe281118	0	0.000000000000000
8466	40955	fe360f7f54e0282bf8b5e8260490794c8241b59fcd2877407603593f596d713b	0	0.000000000000000
8467	40956	e8c89f5e57b07ebf435fe275867c774033d29403688de1b3de8a6c9534a4b381	0	0.000000000000000
8468	40958	1b3eab431a532d8a2626b0a7feb65637953d620ebf1bcf8c8ecf56d6cb1bf190	0	0.000000000000000
8469	40964	a177b76e58dfbabcede716fd3bbd7b5adaa089a462d64d5096af712cc824c1d2	0	0.000000000000000
8470	40970	73e290c1dd7253727752b5b47e1114fc41fc8003532100fe7a4f6fa92dbf4d5d	0	0.000000000000000
8471	40973	b20d1b8b7707f052c17556670e9f5a12d179da2e5c52670a267b36fff32b84df	0	0.000000000000000
8472	40974	8fdbb985bad92ebefba34480415f40fc7b1d0fbaeb57b84439bee96f1657d5cc	0	0.000000000000000
8473	40981	e540e00041eb5151bcfe8ed51e6571c50302efd36c0c5554cde08b831d5a5d39	0	0.000000000000000
8474	40982	6efbf7ee7785f5c05f771cbb8a3f0eaa7a734566bb57b0d60378481d34c34f18	0	0.000000000000000
8475	40995	e881fb0db6f9c018a885d906e8a66af5c8280443c54eb5afd53622d47cebfa88	0	0.000000000000000
8476	40997	aa402273bb64dd79066ba253764c9981120a9db5bfc79b229cd8c3898462b1d5	0	0.000000000000000
8477	41000	3d20c451ad1aa922ae23f0b11d70c9383e0824cce92d3f6f42f671156ee2dfb0	0	0.000000000000000
8478	41021	e58b8d7750412354c9c87685411cb835e44c561e90e3e0310d758e11a461efb7	0	0.000000000000000
8479	41022	dfd5b557c41748d8113acb52b8eade895e0d7d5ffdc39d84bb825fee52da5db8	0	0.000000000000000
8480	41027	85853715d414d8ba0aafda11e44207e4bd3c44cdf75b71962bce108ea5d97d3e	0	0.000000000000000
8481	41030	bd0618c9095b6e6014f9c0b3ceed4ddb4b4b97ee6ba8013fff7edd8eaedc2f3c	0	0.000000000000000
8482	41032	5d827a92315c3fca6475cebaef2819008108a58fe18b40e34c722209e95a8f90	0	0.000000000000000
8483	41033	9e67bca1bd6f970320a05ef1470bc9c91097517e9ab32b737896fec62df65ed4	0	0.000000000000000
8484	41037	a2f969770ff54aa196a9e392d26280f37107e926b52f17820de72de9f9db5b47	0	0.000000000000000
8485	41039	f8fd30f9ff79b1af3b8189d6ca1c2a7a99be95d8fc8f51a88b9a848833f048cd	0	0.000000000000000
8486	41040	743b730b72d11a05a1ae2cc1514f9ed297d11ecae4a57262a046010389adb164	0	0.000000000000000
8487	41043	0972a0dc2b04ec37e50d865c31c5c87052f706aad90f61ca7bb1c7b3b39e9eaf	0	0.000000000000000
8488	41046	a931392f88ca67e2a10898de3b716513785d5f220f7941f1000265cd678e056d	0	0.000000000000000
8489	41054	a7c79ab9326a2feae00de419d37355c8b64910d02dc08f23d1747f12eee3673f	0	0.000000000000000
8490	41055	6e4273abcc91f642e4433e08b78995a4be6d9237e89f3da530a096be6b332f89	0	0.000000000000000
8491	41056	c5468d111f5c9d784dd898f61789f4b6502f9ddb3369153ee171241a8a492efa	0	0.000000000000000
8492	41057	736c6be50831ca6b6625736e05a7b6a444516aa3f67c861cb53a44229461dede	0	0.000000000000000
8493	41061	c3f302430bfe2cd706324b62d9eb6c327af5b25b72b5f15abb73638dc6aa235a	0	0.000000000000000
8494	41062	4c6ff641d08aeba1bf578ad603fd7775c36446d1aa75ab1937b173a1606c1ea3	0	0.000000000000000
8495	41067	795801ed8fc6c2f77b354f649f741dfeb803da1a401220473d5e807b00aa3dcd	0	0.000000000000000
8496	41068	06abe42e556e85ea29e9b1b8b8ee3604d12bd065b8b1371c298981055b4aea00	0	0.000000000000000
8497	41073	5646bcff7c5fd93ac1df19e11ef8bc6c81567464f0ee939cbaec97fbab24afc4	0	0.000000000000000
8498	41076	8f8c6c2bb21de4e0b61ef62866bb46d979699eef4ae5342a41486a39ad43ca63	0	0.000000000000000
8499	41078	8293ab1423d8a61e9fb939746b3e2baed3cffae8b95e4427fb8748727afd4332	0	0.000000000000000
8500	41079	30319bf5db90b5064b0b1702742ccb54c5ae9b4b7302865eec1c2029709ef1b4	0	0.000000000000000
8501	41081	7cba1624dd37ae42f3ed495cf960a53a042f0e76b6f9899888b7ccf0620c6f08	0	0.000000000000000
8502	41084	9f7815d58e30ea955b673cca5accefee525b6508a124a6ad6317af91cfebd36a	0	0.000000000000000
8503	41087	23ed8575730723bb47e8fdcc29477278dfaa0a891e90010b4b5c74a9e843c770	0	0.000000000000000
8504	41088	e0c984a820d675b79218ec4ff5106946fafa069efeee046a53c3d94e0fa77e7d	0	0.000000000000000
8505	41091	9ef4d26103c3efde7c7ba1c774927955f620606a5e2999ce5add1bc229408d11	0	0.000000000000000
8506	41093	5ec69b461dd56c43785f6d2a9564277ca3faff9f187ddece79c9871fbfd32696	0	0.000000000000000
8507	41098	16289a074f82eb432d1e529965fd94ce8fb2c878fe3b54469f846863f8c0ad88	0	0.000000000000000
8508	41105	b1600d5759d4879e6b884035e9764b923080bb9df563bce359b96501cdd69322	0	0.000000000000000
8509	41106	e45f826d19c4868f69c3bf31ad0662abb0ecb1eb31925b0489fb61223cf9b29a	0	0.000000000000000
8510	41107	79dae0fc945a29ef49dd78be818a1fca2bf23328d5e8a21f87f98db4344e2110	0	0.000000000000000
8511	41110	31ded27747b1f44e9896b2cdeb34a32d5cde515bdd20fadefb11f8154b8cf47e	0	0.000000000000000
8512	41112	b8e5b075f78563fa6d113f252bb0badb3b47a752b38abbf65b4410bf5887348a	0	0.000000000000000
8513	41113	1262a355f686b6315828d06655c90e70fb31e0ead785293be2cdb2ad239bd865	0	0.000000000000000
8514	41114	5f83aac351aa978ee75b6663cb1e7bdc9d14814b33e0a6671f7d2fbb9bf49f70	0	0.000000000000000
8515	41115	200839aa074a5ccec00a61cb856a1da68089d61cb3e792fe164de0a76f5a5766	0	0.000000000000000
8516	41116	7e7a46f27465c5b72f05774e0e1b4782936e8ed35c10041d0de48dc95ccead9d	0	0.000000000000000
8517	41118	21a8f9f29cd308a2e0db9f306455164b852c20a95de08303d5f94e63c1093961	0	0.000000000000000
8518	41119	6ffefb80d9d51b9b0936974d7de65d75fa14d9d8ba50fad15fce952259b411c4	0	0.000000000000000
8519	41120	84163a9688ce9694387a9257165c14a41cfe446ddab99462c93c639163313a8c	0	0.000000000000000
8520	41121	595dcc6b2d7384008565b86ea34da4ddb5a4c0f22a04d96ce384cf888fec91d4	0	0.000000000000000
8521	41125	c2a94c1c65f5deb01153846e9db464c7a067ae0a9245f583115fcf63be8b7a2a	0	0.000000000000000
8522	41130	b5857bbba142a62bb39a4508b5ef843261de53645bfdff616e26eaf7df28199f	0	0.000000000000000
8523	41145	698ed72d6067fb3b27465cf34ed622d1168aa40fa4dfccfe27535655aaa2b979	0	0.000000000000000
8524	41149	35f9f58929993f5c854599041ce5857d3cbd9284c237803cf67b475d6c598f56	0	0.000000000000000
8525	41163	49371fc3a0bc3d11b58b80d4221a81a30136b27e6953d64157be775792024686	0	0.000000000000000
8526	41164	38ecf1a514ad5e02455cfcdb0c55593eb4a98382e1c9f7498f0a6a5a4a4bd1b5	0	0.000000000000000
8527	41165	f1fc1e7d19a3285c8f9eb0c7fa230967d9f0181cccfee344acc769bdb40cae34	0	0.000000000000000
8528	41167	5670ad561ede43efca1a12eae67460d166a0146a79b05cdedd4a911e3ab9fa0c	0	0.000000000000000
