rank	node_id	label	harmonic
6463	97966323	null	0.1530122055340284
6464	59188024	null	0.1530120674623166
6465	96946111	null	0.15301152340680493
6466	45088417	null	0.15301053972925738
6467	70948536	null	0.15301028880457865
6468	45218304	null	0.1530067690654793
6469	99896498	null	0.153006768827338
6470	69368545	null	0.1530065028499034
6471	90861204	null	0.15300573529140604
6472	139500851	null	0.15300570931492796
6473	26293926	null	0.15300459954615842
6474	94428820	null	0.15300452277695065
6475	129983347	null	0.1530045147631802
6476	48460364	null	0.15300394504064377
6477	35146181	null	0.15300330943189822
6478	39456404	null	0.15300314995405817
6479	114409007	null	0.15300303548696093
6480	108513321	null	0.15300279314895746
6481	107448934	null	0.15300034966998943
6482	38697661	null	0.15299998376794693
6483	31321208	null	0.1529978615136443
6484	96426685	null	0.1529977819662893
6485	29144995	null	0.1529977168020832
6486	118392265	null	0.15299745059248834
6487	114389505	null	0.15299720802215663
6488	120368910	null	0.15299690045218886
6489	123708968	null	0.15299676184300365
6490	72472158	null	0.15299651666253636
6491	43442708	null	0.15299467460046798
6492	16129657	null	0.1529942402396132
6493	108707213	null	0.15299344901299156
6494	77602460	null	0.15299307381283028
6495	115353840	null	0.15299040471623557
6496	60859568	null	0.15298996480903482
6497	122288918	null	0.15298983015932674
6498	26078597	null	0.1529890593407937
6499	130849921	null	0.15298850916975415
6500	122354870	null	0.15298806067743914
6501	77295356	null	0.15298783865658994
6502	28975569	null	0.1529877490178437
6503	22792679	null	0.15298755900753253
6504	92961919	null	0.15298738248619392
6505	133326270	null	0.15298735668240157
6506	85628883	null	0.15298725427133303
6507	35216022	null	0.15298686832489033
6508	107309540	null	0.1529867010621814
6509	124905765	null	0.15298592612036535
6510	92047669	null	0.15298536424733752
6511	134507322	null	0.1529848764249071
6512	95734226	null	0.152984853457683
6513	25919821	null	0.15298412985985502
6514	127259508	null	0.152983854754056
6515	119964308	null	0.15298315872326718
6516	103943117	null	0.15298081250606452
6517	96324648	null	0.1529806050018474
6518	7446495	null	0.1529805530491697
6519	120091654	null	0.15297990679947165
6520	46888986	null	0.15297961617546174
6521	31099892	null	0.15297863122780744
6522	135967048	null	0.1529782664990511
6523	130978722	null	0.15297785453861848
6524	89060011	null	0.15297685387589224
6525	59000253	null	0.152976242068655
6526	65213503	null	0.15297536039102064
6527	129444222	null	0.15297525273705223
6528	87247178	null	0.15297428879291797
6529	127582765	null	0.15297425982972607
6530	26013155	null	0.15297005473015007
6531	128472531	null	0.15296979076797093
6532	65337457	null	0.15296943667214793
6533	67928393	null	0.15296875567669982
6534	23832152	null	0.15296851492120764
6535	23734706	null	0.15296762039300746
6536	88457420	null	0.15296711313641753
6537	131232425	null	0.15296691463126533
6538	36182737	null	0.15296681033323134
6539	116581305	null	0.15296647510484032
6540	103078262	null	0.15296454943849083
6541	34340649	null	0.15296450394731662
6542	41099729	null	0.15296439848424587
6543	129206210	null	0.152964282380105
6544	94419938	null	0.15296345147495213
6545	137423695	null	0.15296234721377167
6546	45420617	null	0.15296232146059316
6547	122541397	null	0.15296231017136924
6548	45977388	null	0.15296227950352037
6549	86780020	null	0.15296153749895045
6550	132832332	null	0.15296127226632308
6551	70520990	null	0.15295980276424498
6552	68685200	null	0.15295966729782812
6553	12481779	null	0.15295939098704803
6554	28779551	null	0.15295806114301533
6555	50901941	null	0.15295722630571246
6556	19788462	null	0.15295721799246068
6557	110254713	null	0.15295713526689064
6558	127240314	null	0.1529569725498848
6559	94155162	null	0.15295640441670802
6560	116173229	null	0.15295636505045723
6561	20287927	null	0.15295545100697264
6562	115353068	null	0.15295464175202622
6563	124047091	null	0.15295455035291047
6564	125628404	null	0.15295118175320974
6565	66661364	null	0.15295035357533715
6566	45222411	null	0.1529501318196283
6567	13939351	CampBX.com	0.15294982458712406
6568	26243843	null	0.15294911888578805
6569	24036388	null	0.15294814747093452
6570	13675659	null	0.1529476375761594
6571	77595827	null	0.15294761981552288
6572	36582307	null	0.15294696487444517
6573	63746689	null	0.15294649862862075
6574	23647380	null	0.15294619917513128
6575	121593617	null	0.15294615318443106
6576	47693590	null	0.15294582266731574
6577	19924235	null	0.15294528364084653
6578	92046175	null	0.15294506848406272
6579	104939848	null	0.15294503912982524
6580	99574339	null	0.15294500422667812
6581	74589458	null	0.15294481746507446
6582	8564569	null	0.15294424612374963
6583	135587674	null	0.1529440620833086
6584	18940045	null	0.15294403563350706
6585	27506690	null	0.1529436400549056
6586	20815038	null	0.15294203801489956
6587	62839848	null	0.15294156429873862
6588	64684811	null	0.15294111515861336
6589	89658865	null	0.15294079293734808
6590	98370682	null	0.15294063694424245
6591	94031190	null	0.1529403650781847
6592	58852791	null	0.15294031089220192
6593	138264635	null	0.1529397362547298
6594	63685586	null	0.15293925160302982
6595	98564145	null	0.15293874914456307
6596	14857005	null	0.15293867712017536
6597	42819723	null	0.15293855519865074
6598	107103991	null	0.15293849525429137
6599	120380744	null	0.1529382448671155
6600	93650499	null	0.15293815132723462
6601	110739115	null	0.15293740859554164
6602	123890400	null	0.15293641471103828
6603	120748336	null	0.15293575326161926
6604	86242178	null	0.15293566038146117
6605	53269231	null	0.15293544415925417
6606	35747256	null	0.1529353858964818
6607	94207186	null	0.15293476953932986
6608	99243434	null	0.15293448234059892
6609	55204905	null	0.1529343653280515
6610	111917817	null	0.15293213242944237
6611	59323648	null	0.1529313917123148
6612	107106913	null	0.15293127084019537
6613	123771983	null	0.1529304234028737
6614	91128290	null	0.1529291133589845
6615	53981784	null	0.15292886598934777
6616	96687929	null	0.15292851801580426
6617	68312288	null	0.15292790782096266
6618	112828744	null	0.1529278638835101
6619	132281259	null	0.15292756366990423
6620	75176062	null	0.15292706009484422
6621	86135346	null	0.1529258972990185
6622	23870543	null	0.15292536430338388
6623	90741370	null	0.15292518455296583
6624	26879633	null	0.1529244231967826
6625	121895373	null	0.15292350200584962
6626	92283762	null	0.1529215129918644
6627	23781739	null	0.15292130153452754
6628	37707021	null	0.1529210002399957
6629	132619867	null	0.1529209160604308
6630	130903910	null	0.15292065008082414
6631	64300269	null	0.15292021553217272
6632	45962349	null	0.15291970446599396
6633	42142380	null	0.15291940336277127
6634	40802241	null	0.15291931995291477
6635	77199000	null	0.1529192896691236
6636	27032921	null	0.15291922217342607
6637	93212466	null	0.1529188366153703
6638	53016816	null	0.15291858852316198
6639	113635271	null	0.15291672064394934
6640	116803481	null	0.15291672064394934
6641	92208885	null	0.15291563545823358
6642	95742767	null	0.1529151869997345
6643	96973843	null	0.15291506393076387
6644	13037570	null	0.15291408140632212
6645	59176506	null	0.15291344755172506
6646	99792850	null	0.15291331004925104
6647	14904219	null	0.15291300589617524
6648	20681054	null	0.15291130617829796
6649	108417024	null	0.15291057771397176
6650	57855884	null	0.15291014161952937
6651	57456499	null	0.15290933370744195
6652	30074233	null	0.15290842407109517
6653	122250204	null	0.15290832176194935
6654	129893544	null	0.15290744780937846
6655	27582845	null	0.15290671243304446
6656	119611628	null	0.15290606337995866
6657	98735464	null	0.15290534051107438
6658	37448468	null	0.15290513855779708
6659	121941787	null	0.15290475984653581
6660	80767918	null	0.15290467944627464
6661	66064900	null	0.15290460434730854
6662	95232352	null	0.15290459644183813
6663	58052969	null	0.1529039592439407
6664	137719744	null	0.1529037748015443
6665	95469698	null	0.15290370932238131
6666	28205561	null	0.15290341452112308
6667	76762405	null	0.15290336823434364
6668	29695275	null	0.1529029744411725
6669	55891068	null	0.15290190363126657
6670	102158884	null	0.15290106459521938
6671	56303574	null	0.15290096591150446
6672	29163121	null	0.15290046527487908
6673	44516183	null	0.15289996751239704
6674	107726126	null	0.15289976589506576
6675	92566556	null	0.1528995929343319
6676	54081697	null	0.15289771462825877
6677	23007072	null	0.1528966621549338
6678	663153	null	0.15289642882315085
6679	86214939	null	0.15289545539804592
6680	130842534	null	0.1528947197702832
6681	41340910	null	0.15289459693032764
6682	21981195	null	0.15289339646635758
6683	106107357	null	0.1528933767511149
6684	100506748	null	0.15289304647290092
6685	116288239	null	0.15289287345872107
6686	72150842	null	0.15289243291592108
6687	39617376	null	0.15289237481798879
6688	97966305	null	0.15289218325378706
6689	43312095	null	0.15289214197552922
6690	120691460	null	0.15289201514413936
6691	66003532	null	0.15289198752613192
6692	96541000	null	0.1528908015117804
6693	44513094	null	0.1528906490723584
6694	74051920	null	0.15289051904969708
6695	29358788	null	0.15289027071459677
6696	22224852	null	0.15289020292439343
6697	20199243	null	0.15288959959253834
6698	94609452	null	0.1528895822585745
6699	121021745	null	0.15288887549450214
6700	74278158	null	0.15288780378338376
6701	115194819	null	0.15288766512064428
6702	110064186	null	0.15288725380420362
6703	88587343	null	0.1528871524773446
6704	55223359	null	0.15288693164803574
6705	99033417	null	0.1528859285165905
6706	123580396	null	0.15288577583413232
6707	85693423	null	0.15288566365931133
6708	67929606	null	0.15288352268692412
6709	26378408	null	0.15288316761264817
6710	25547774	null	0.15288279657507897
6711	77459343	null	0.1528819695571319
6712	27232328	null	0.15287909165750965
6713	81116798	null	0.15287871982845166
6714	82467938	null	0.15287843955382693
6715	44125943	null	0.1528780594577766
6716	81660888	null	0.15287793198475247
6717	127118316	null	0.15287758752140346
6718	138720667	null	0.15287745589707236
6719	132835928	null	0.1528772034092228
6720	107727747	null	0.1528770348497434
6721	23456534	null	0.1528762293310566
6722	87933519	null	0.15287595935359097
6723	63662454	null	0.15287536089429246
6724	71566555	null	0.15287416152852634
6725	128121227	null	0.15287352342329052
6726	62517133	null	0.15287337478358978
6727	131545589	null	0.15287308449626322
6728	68069681	null	0.15287298215148987
6729	95232839	null	0.1528720486684601
6730	77757775	null	0.1528717376644394
6731	22114106	null	0.15287127658684763
6732	112738136	null	0.15287076727495222
6733	91285545	null	0.15287058879046825
6734	90010759	null	0.1528703340112485
6735	108014385	null	0.15287019657020018
6736	115555167	null	0.15287013809497413
6737	11626653	null	0.15287006077905965
6738	27740764	null	0.1528697848111833
6739	94587086	null	0.1528682186333137
6740	94204455	null	0.15286783121756095
6741	131663684	null	0.1528674769128491
6742	115061622	null	0.15286731778350696
6743	70125455	null	0.1528644210377428
6744	66666456	null	0.15286427211402
6745	6409486	null	0.15286381094387924
6746	68056847	null	0.15286344521609949
6747	92047674	null	0.15286313586989275
6748	20539374	null	0.1528630552530922
6749	42788680	null	0.15286301666916555
6750	33632368	null	0.15286216102640054
6751	135330492	null	0.15286161463226328
6752	38217696	null	0.1528614733848567
6753	81278515	null	0.1528606421048681
6754	61163723	null	0.15286034729404716
6755	22237042	null	0.1528599212431314
6756	65268137	null	0.15285960374615531
6757	134304451	null	0.15285900581729533
6758	135167209	null	0.1528583370319762
6759	112517470	null	0.15285820874243913
6760	32074480	null	0.15285774979478806
6761	33129792	null	0.15285667749924856
6762	98849908	null	0.15285530723251653
6763	123929849	null	0.1528543196526803
6764	34389920	null	0.15285370851353555
6765	34408407	null	0.15285370851353555
6766	34489560	null	0.15285370851353555
6767	106335751	null	0.15285229917738383
6768	27947548	null	0.15285153640558086
6769	37695999	null	0.15285103970967515
6770	43456399	null	0.15285085495500655
6771	91758198	null	0.15285021398674947
6772	36631531	null	0.15284877240227648
6773	66198150	null	0.15284799549621184
6774	42275623	null	0.1528472660566241
6775	37916194	null	0.1528469264089205
6776	69614905	null	0.1528460903714691
6777	76873078	null	0.15284596861613822
6778	85751114	null	0.15284531359924652
6779	23553780	null	0.15284499825292747
6780	103519114	null	0.15284437012486124
6781	71958707	null	0.1528443286894155
6782	53049838	null	0.15284383816722827
6783	91669493	null	0.15284335765919832
6784	130375539	null	0.15284230005562666
6785	97351949	null	0.1528418968003257
6786	37835636	null	0.1528401268764553
6787	97498838	null	0.15283988714781627
6788	72446975	null	0.15283945660608478
6789	99389190	null	0.15283928598243168
6790	105879038	null	0.15283874100557227
6791	28603859	null	0.15283800822322868
6792	58571252	null	0.1528372930439982
6793	17010088	null	0.15283640282146305
6794	66361926	null	0.15283395047953402
6795	68480221	null	0.15283360429726814
6796	23369529	null	0.15283339509324453
6797	18301040	null	0.15283316764408067
6798	52087631	null	0.15283257208106696
6799	112902532	null	0.15283178716388657
6800	56716819	null	0.15283170603313403
6801	96462248	null	0.15283090295017926
6802	73201710	null	0.15283048799070995
6803	76189336	null	0.15283045910192244
6804	115212687	null	0.15283036139958744
6805	59220761	null	0.15283009055663352
6806	78755462	null	0.15282983731464028
6807	17714685	null	0.15282958867864396
6808	108059382	null	0.15282842741802324
6809	24487311	null	0.1528283643024779
6810	24631388	null	0.1528283643024779
6811	24634056	null	0.1528283643024779
6812	24635541	null	0.1528283643024779
6813	25066864	null	0.1528283643024779
6814	25082860	null	0.1528283643024779
6815	25157766	null	0.1528283643024779
6816	25254297	null	0.1528283643024779
6817	25287503	null	0.1528283643024779
6818	25305890	null	0.1528283643024779
6819	25389902	null	0.1528283643024779
6820	25506966	null	0.1528283643024779
6821	25573325	null	0.1528283643024779
6822	25622717	null	0.1528283643024779
6823	25754624	null	0.1528283643024779
6824	25804701	null	0.1528283643024779
6825	25895277	null	0.1528283643024779
6826	26207661	null	0.1528283643024779
6827	26269879	null	0.1528283643024779
6828	26349444	null	0.1528283643024779
6829	26406885	null	0.1528283643024779
6830	26485557	null	0.1528283643024779
6831	26597433	null	0.1528283643024779
6832	26725353	null	0.1528283643024779
6833	26819445	null	0.1528283643024779
6834	26365620	null	0.15282828235547202
6835	115959120	null	0.15282818495635234
6836	108270561	null	0.15282816502341873
6837	61003243	null	0.15282784285908593
6838	47299887	null	0.15282752133012606
6839	71152415	null	0.1528269579817717
6840	133001141	null	0.15282631139031821
